FlowDuration,TotalFwdPackets,TotalBackwardPackets,TotalLengthofFwdPackets,TotalLengthofBwdPackets,FwdPacketLengthMax,FwdPacketLengthMin,FwdPacketLengthStd,BwdPacketLengthMax,BwdPacketLengthMin,BwdPacketLengthStd,FlowIATMean,FlowIATStd,FlowIATMax,FlowIATMin,FwdIATTotal,FwdIATMean,FwdIATStd,FwdIATMax,FwdIATMin,BwdIATTotal,BwdIATMean,BwdIATStd,BwdIATMax,BwdIATMin,FwdPSHFlags,FwdURGFlags,FwdHeaderLength,BwdHeaderLength,PacketLengthMean,PacketLengthStd,PacketLengthVariance,FINFlagCount,SYNFlagCount,RSTFlagCount,PSHFlagCount,ACKFlagCount,URGFlagCount,CWEFlagCount,ECEFlagCount,Down/UpRatio,AveragePacketSize,SubflowFwdPackets,SubflowFwdBytes,SubflowBwdPackets,SubflowBwdBytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,ActiveMean,ActiveStd,ActiveMax,ActiveMin,IdleMean,IdleStd,IdleMax,IdleMin,Label,orig_pred,adv_pred,target_pred,orig_confidence,adv_confidence,perceptibility,perturbation_norm,best_iter
-12.0,2.0,0.0,777150.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6424377.178,7281139.922,1954942.074,2344105.077,0.0,0.0,3882643.662,4970414.042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4523930.633,3454862.566,0.0,0.0,2667913.032,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4792.0,0.0,0.0,0.0,395.0,-1.0,7256.0,106.0,0.0,3653137.303,640787.994,0.0,0.0,0.0,0.0,0.0,Benign,Benign,DoS,DoS,0.523983359336853,0.5323310494422913,0.0001193443313241005,0.19135865569114685,8.0
98772114.146,5.0,0.0,0.0,0.0,348.0,190.0,333.96,4344.0,330.0,1760.597,8110270.896,27671732.616,96684098.102,5314208.002,95485796.928,27432993.65,48454787.372,95742330.551,-1.0,104054653.645,11094624.996,40467317.177,102339527.607,0.0,0.0,0.0,-238.823,341.898,920.077,1497.795,1589832.783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.75,1.0,360.0,10.0,0.0,0.0,235.0,0.0,42.0,5050747.134,0.0,3433976.9,9418959.022,94623212.814,0.0,96695866.585,95521817.207,DoS,DoS,Benign,Benign,0.9999998807907104,0.6122266054153442,0.00017782166833058,0.20811450481414795,14.0
-12.0,1.0,0.0,595082.979,0.0,0.0,0.0,0.0,0.0,73.0,0.0,-12.0,0.0,-12.0,3253686.07,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,3708346.992,5949912.071,842958.0,0.0,0.0,4523930.633,5678020.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,110.0,229.0,0.0,106.0,0.0,3742553.631,0.0,0.0,2422256.47,0.0,4607263.952,4455942.214,Benign,Benign,DoS,DoS,0.9866443276405334,0.5376276969909668,0.00021814292995259166,0.1207171082496643,44.0
25375533.755,6.0,2401.565,115284.493,3652250.55,419.0,14.331,187.986,1767.0,19.432,721.375,3141911.781,4852167.099,11397221.84,1181389.35,20574367.046,4986446.5,6396239.744,11263967.156,557960.342,26289678.812,5444947.779,5865861.27,10241621.733,1131910.868,0.0,0.0,201188962.429,7352547.689,168.154,494.155,419207.191,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.396,182.167,406.714,419.0,1883.481,2879778.546,29200.0,939.0,1966.476,4990216.95,1068965.243,238969.77,583992.526,795840.053,10469952.822,762574.424,11394981.444,11331799.328,Benign,Benign,-1.0,Web Attack,0.9994681477546692,0.7001992464065552,inf,inf,inf
1377575.041,2.0,0.0,597321.006,0.0,34.0,0.0,0.0,50.0,246.0,0.0,11268698.417,2043659.929,2094625.947,15044088.636,0.0,0.0,0.0,0.0,-0.0,0.0,5577950.031,0.0,0.0,3854420.185,0.0,0.0,4523930.633,-20921563.407,40.4,8.764,1700781.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,3467.0,68.0,0.0,0.0,-1.0,-1.0,0.0,106.0,0.0,3037774.379,1357007.008,0.0,0.0,0.0,3792167.008,0.0,Benign,Benign,DoS,DoS,1.0,0.5046098828315735,0.0001306734629906714,0.21198882162570953,30.0
919362.001,1.0,6.0,168.0,0.0,2.0,2.0,0.0,6.0,0.0,0.0,3140141.747,2260334.678,0.0,2011075.038,36379.999,165833.286,0.0,1213114.969,-0.0,117238.001,1178809.963,0.0,619310.997,691356.026,0.0,0.0,-238.823,213.202,3.333,2.309,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,2.0,6.0,11594.999,1024.0,0.0,1.0,42.0,2011074.908,0.0,1558743.985,1497830.003,0.0,255201.907,0.0,0.0,PortScan,PortScan,Benign,Benign,0.7225607633590698,0.5880241394042969,0.0001590259198565036,0.05013619735836983,54.0
-12.0,3.0,0.0,199065.005,0.0,31.0,207.0,0.0,0.0,0.0,0.0,521769.19,3461682.417,2564384.956,1392417.98,265498.99,0.0,0.0,5025621.951,-0.0,0.0,0.0,0.0,0.0,1419947.036,0.0,0.0,4523930.633,4394922.032,12.25,12.5,906883.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.333,5442.0,43.0,0.0,0.0,251.0,-1.0,9478.0,106.0,1112118.969,3153986.803,758356.992,0.0,0.0,0.0,0.0,0.0,Benign,Benign,DDoS,DDoS,0.9916959404945374,0.9999992847442627,0.0001661463174968958,0.13447096943855286,9.0
-12.0,2.0,0.0,1267982.955,0.0,27.0,0.0,0.0,43.0,162.0,0.0,-12.0,0.0,-12.0,-13.0,871284.977,0.0,0.0,13746668.994,-0.0,0.0,0.0,0.0,28505147.696,0.0,0.0,0.0,4523930.633,-127911321.27,33.4,8.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75,57992.002,54.0,0.0,0.0,-1.0,-1.0,0.0,106.0,1831953.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Benign,Patator,Patator,1.0,0.5118723511695862,0.0002711785491555929,0.4062960147857666,91.0
0.0,1.0,0.0,0.0,11594.999,0.0,0.0,75.132,6.0,0.0,0.0,19733712.54,0.0,0.0,2011075.038,0.0,0.0,0.0,144848.996,-0.0,0.0,5387128.741,0.0,1198008.992,0.0,0.0,0.0,-238.823,213.202,2.0,3.464,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,29200.0,0.0,0.0,42.0,2011074.908,0.0,0.0,1883583.963,0.0,255201.907,0.0,0.0,PortScan,PortScan,Benign,Benign,0.9946994781494141,0.9305702447891235,6.763217970728874e-05,0.1873447299003601,13.0
-12.0,4.0,0.0,1267982.955,0.0,47.0,0.0,0.0,104.0,145.0,0.0,7825513.251,0.0,-12.0,-13.0,6041519.791,0.0,0.0,5800006.092,15784943.411,0.0,0.0,0.0,12546644.211,0.0,0.0,0.0,4523930.633,-27648564.34,63.286,27.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.833,1.0,188.0,0.0,0.0,-1.0,-1.0,0.0,106.0,3107718.36,0.0,0.0,0.0,5689113.289,0.0,0.0,1733103.991,Benign,Benign,DoS,DoS,1.0,0.5101175904273987,0.0002488934260327369,0.03752724453806877,67.0
-12.0,4.0,15098.001,774533.984,0.0,35.0,237.0,0.0,242.0,208.0,0.0,-12.0,2137688.281,-12.0,-13.0,0.0,0.0,0.0,3077428.043,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4523930.633,5678020.516,94.143,101.006,2193293.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.833,35888.0,140.0,27052.999,0.0,-1.0,-1.0,46178.001,106.0,6955125.481,715999.76,5573567.003,6328884.028,0.0,0.0,0.0,0.0,Benign,Benign,DDoS,DDoS,0.9999996423721313,0.8216462135314941,0.0001614503562450409,0.3375628888607025,24.0
114329163.893,200.0,0.0,1267982.955,0.0,0.0,0.0,0.0,0.0,112.0,0.0,4877675.37,10348688.098,14567626.32,-13.0,115817792.416,0.0,0.0,21305671.334,-0.0,1116172.001,0.0,3080602.393,893318.988,0.0,0.0,0.0,4523930.633,5678020.516,0.0,0.0,1812466.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11309.0,0.0,0.0,0.0,-1.0,-1.0,36365.0,106.0,8178721.219,0.0,12371517.345,674746.982,6154907.048,4557656.315,21571024.06,0.0,Benign,Benign,DoS,DoS,0.9999997615814209,0.5371374487876892,0.00012341467663645744,0.2811267673969269,78.0
7522111.444,5.0,0.0,26362.001,0.0,46.0,197.0,0.0,46.0,0.0,0.0,7300064.872,3755682.799,3311968.992,-13.0,6683101.058,2566678.673,376236.799,4590088.874,8084139.957,0.0,2648971.528,0.0,0.0,0.0,1.0,0.0,4523930.633,-11035012.892,32.429,18.867,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.833,1.0,135.0,0.0,0.0,257.0,416.0,970.0,106.0,5109497.979,0.0,4165637.009,4283537.008,0.0,0.0,1574175.954,0.0,Benign,Benign,DoS,DoS,0.9999994039535522,0.5850481986999512,0.00012415574747137725,0.14637638628482819,5.0
1034344.68,2.0,2432.556,100673.814,4818924.623,39.0,41.947,27.285,76.0,95.015,0.0,1040121.841,336128.88,430990.291,502375.542,127747.399,486301.146,539276.533,880426.392,598253.272,733551.979,231173.434,18293.319,43133.347,309828.669,0.0,0.0,56411699.263,6283470.547,53.8,20.266,203546.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.737,67.25,1507.493,78.0,1568.342,2382356.871,-1.0,-1.0,1525.66,5062920.934,574008.445,636212.471,209256.412,1079128.86,178299.942,594462.69,545.74,1114945.114,Benign,Benign,-1.0,DoS,1.0,0.9720021486282349,inf,inf,inf
526068.707,4.0,958.139,97374.591,5906299.721,42.0,64.847,49.977,117.0,145.346,0.0,392100.994,19137.61,1088223.465,388176.037,132206.194,59298.577,675175.676,213600.928,217152.153,853617.992,654773.209,446259.426,58117.71,1112156.063,0.0,0.0,86222058.62,2979910.213,75.333,39.528,57323.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.764,84.75,1825.501,168.0,2683.176,3343895.933,-1.0,-1.0,2104.774,4750153.0,65984.854,127784.05,1096295.854,614539.259,51484.178,705275.019,1055957.749,928038.061,Benign,Benign,-1.0,Web Attack,1.0,0.9905216693878174,inf,inf,inf
-12.0,4.0,0.0,960083.999,0.0,31.0,138.0,0.0,171.0,255.0,0.0,6608683.402,5454945.295,-12.0,-13.0,0.0,0.0,0.0,6057313.085,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4523930.633,5678020.516,71.0,68.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.833,7308.0,124.0,0.0,0.0,-1.0,-1.0,22304.0,106.0,3958059.512,0.0,2774956.99,250350.996,0.0,0.0,0.0,0.0,Benign,Benign,DDoS,DDoS,0.9999998807907104,0.8930145502090454,0.00022580986842513084,0.17079228162765503,12.0
-12.0,9.0,0.0,0.0,0.0,201.0,0.0,2466.676,1460.0,716.0,654.389,-12.0,0.0,-12.0,-13.0,62104024.887,0.0,0.0,69634788.036,-0.0,0.0,0.0,0.0,0.0,34813946.486,0.0,0.0,4523930.633,5678020.516,327.176,538.014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,347.625,1.0,388.0,0.0,0.0,8192.0,946.0,0.0,106.0,85899996.758,0.0,0.0,0.0,0.0,0.0,30947045.088,0.0,Benign,Benign,Bot,Bot,0.9999984502792358,0.5006318092346191,7.84182921051979e-05,1.1967653036117554,1929.0
828685.0,4.0,8.0,6.0,11607.0,6.0,0.0,14.142,0.0,0.0,0.0,449749.021,204855.654,3.0,444253.993,873653.982,2605517.954,867595.129,204089.005,1087181.97,35369.002,1036537.215,678331.167,136605.003,35138.0,0.0,0.0,-238.823,20.158,6.0,0.0,4768.968,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,7.5,1.0,24.0,8.0,11607.0,256.0,-1.0,0.0,10.0,881447.494,0.0,272955.003,1370050.982,0.0,845685.139,448499.992,0.0,DDoS,DDoS,Benign,Benign,0.9986953139305115,1.0,0.00034841918386518955,0.05237925425171852,3.0
7380690.619,13.0,2393.838,10627.299,144351.075,204.0,3.914,101.961,1540.0,25.443,698.518,733683.004,1210822.617,6943543.376,142732.147,800599.27,477430.746,382089.672,1087483.987,288484.922,7400188.297,672488.865,2132910.181,7056169.063,608874.913,0.0,0.0,300198375.498,6715888.893,402.065,602.006,382656.58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.491,415.467,532.663,847.0,1221.181,3276806.943,8192.0,32.0,1154.516,2866697.397,983280.865,171433.711,528520.141,588622.857,7304131.24,755146.275,7536144.555,6469163.597,Benign,Benign,-1.0,Bot,0.9999986886978149,0.8435896039009094,inf,inf,inf
-12.0,2.0,0.0,591539.984,0.0,51.0,0.0,0.0,67.0,198.0,0.0,5867787.454,3371518.223,2508451.951,1808896.022,154081.997,0.0,0.0,0.0,-0.0,0.0,3393167.853,0.0,0.0,0.0,0.0,0.0,4523930.633,-20973363.521,57.4,8.764,1520512.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.75,5100.0,102.0,0.0,0.0,-1.0,-1.0,19235.0,106.0,2853889.391,0.0,2361054.085,0.0,0.0,0.0,2657496.035,0.0,Benign,Benign,DoS,DoS,1.0,0.6460736393928528,9.718607179820538e-05,0.15393537282943726,11.0
890736.402,2.0,152.926,72438.133,5033002.859,29.0,33.584,18.703,83.0,94.635,0.0,943893.447,34171.535,926106.543,454590.474,826659.054,254428.843,609067.646,803631.73,806978.943,675314.404,724890.176,333799.82,861833.822,1015611.85,0.0,0.0,229478463.464,9924407.279,50.6,29.577,76031.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,63.25,1693.706,58.0,2730.354,986264.098,-1.0,-1.0,1796.535,1195273.748,831384.691,564672.657,271258.915,755703.91,869137.533,761736.342,1010030.62,856545.065,Benign,Benign,-1.0,DoS,1.0,0.9694339632987976,inf,inf,inf
-12.0,2.0,0.0,954217.965,0.0,40.0,0.0,0.0,226.0,82.0,0.0,3141966.99,5836189.641,-12.0,-13.0,0.0,0.0,472192.577,3133722.916,-0.0,2933692.932,0.0,0.0,0.0,0.0,0.0,0.0,-149036673.406,5678020.516,114.4,101.876,2526146.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,10924.0,80.0,0.0,0.0,-1.0,-1.0,21931.0,106.0,5240684.748,0.0,2501411.978,3737541.102,0.0,0.0,0.0,0.0,Benign,Benign,DoS,DoS,1.0,0.7933626174926758,0.0002510974882170558,0.20776230096817017,6.0
798415.989,3.0,0.0,169788.996,6748228.3,38.0,153.0,0.0,6.0,0.0,0.0,-12.0,0.0,-12.0,1461627.028,1335330.047,0.0,0.0,2710496.038,520121.018,0.0,233208.686,0.0,0.0,0.0,0.0,0.0,4523930.633,3462648.67,8.8,16.529,366292.095,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,7.0,38.0,0.0,3568127.893,349.0,0.0,3148.0,106.0,516351.308,1763208.867,1519658.985,0.0,0.0,584578.807,2006010.935,375812.994,Benign,Benign,DDoS,DDoS,0.9968690276145935,0.9949010610580444,0.0003630316932685673,0.08737174421548843,3.0
969590.784,2.0,258.454,52744.991,323485.511,47.0,63.244,43.627,129.0,154.243,0.0,324004.506,592066.469,1019320.86,668526.563,1010050.848,400542.654,16486.088,89008.778,485373.388,113362.677,1039969.996,295540.597,957439.542,798070.394,0.0,0.0,182965546.409,4416929.037,79.8,44.913,137254.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,99.75,1652.108,94.0,1202.055,4191428.945,-1.0,-1.0,174.652,3433801.277,462172.553,122500.511,819921.298,167976.632,1160144.359,355953.957,17354.322,441110.646,Benign,Benign,-1.0,Web Attack,1.0,0.9647908210754395,inf,inf,inf
0.0,1.0,6.0,0.0,11594.999,2.0,2.0,0.0,6.0,0.0,0.0,3584797.064,2462435.438,0.0,1798119.017,209575.002,364259.128,0.0,657700.002,-0.0,976494.96,1443882.175,106832.4,62422.003,0.0,0.0,0.0,-238.823,213.202,3.333,2.309,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,2.0,6.0,11594.999,1024.0,0.0,0.0,42.0,2011074.908,0.0,1318639.023,2011074.908,0.0,255201.907,0.0,0.0,PortScan,PortScan,Benign,Benign,0.7225605249404907,0.5983570218086243,3.5848788684234023e-06,0.05308496206998825,45.0
-12.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,-12.0,0.0,6498483.044,9206646.272,0.0,0.0,0.0,8263119.757,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4523930.633,-2724086.723,6.0,0.0,2196895.909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,17537.0,6.0,17882.0,0.0,32.0,32850.0,28426.999,106.0,0.0,4204697.209,3017177.042,0.0,0.0,0.0,3710586.95,0.0,Benign,Benign,DDoS,DDoS,0.9999996423721313,0.5034726858139038,3.103550989180803e-05,0.23663394153118134,655.0
-12.0,2.0,0.0,625586.008,0.0,6.0,102.0,0.0,0.0,0.0,0.0,8775766.364,9371458.159,8014563.409,2556241.013,550242.998,0.0,2872346.12,6627636.999,-0.0,0.0,805279.668,0.0,0.0,2039287.984,0.0,0.0,4523930.633,5678020.516,6.0,0.0,881071.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,15539.0,12.0,0.0,0.0,256.0,-1.0,23629.001,106.0,4370032.549,5125834.598,3103351.928,926637.016,0.0,0.0,0.0,0.0,Benign,Benign,DDoS,DDoS,0.9750096797943115,0.9999988079071045,0.00021950190421193838,0.2334497720003128,3.0
9408671.043,10.0,0.0,0.0,0.0,1298.0,0.0,1098.019,2260.0,642.0,850.4,-12.0,3894438.328,6514645.144,-13.0,27770240.307,0.0,0.0,33731367.588,-0.0,0.0,22509024.739,8754703.785,0.0,0.0,0.0,0.0,4523930.633,5678020.516,503.429,717.123,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,528.6,29097.999,2676.0,51370.999,0.0,8192.0,12.0,55243.997,106.0,48709139.228,30282701.278,43162104.785,23912382.126,0.0,0.0,0.0,0.0,Benign,Benign,Bot,Bot,0.9999997615814209,0.4998820126056671,7.146736606955528e-06,0.9078477025032043,820.0
967887.693,2.0,1292.424,5775.33,4444758.358,44.0,57.128,53.933,172.0,186.206,0.0,274712.232,892708.924,840449.91,507055.829,614275.653,1173695.326,783861.977,486855.749,56419.085,719669.592,837077.703,640922.715,475300.793,116280.55,0.0,0.0,286357028.535,2628699.003,95.2,70.108,227380.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.296,119.0,1417.087,88.0,1772.742,1123487.325,-1.0,-1.0,322.936,4973704.953,708722.207,270600.114,635835.729,585813.699,400313.325,537113.366,1085338.667,705379.955,Benign,Benign,-1.0,Web Attack,1.0,0.9454578757286072,inf,inf,inf
8500271.14,5.0,0.0,0.0,0.0,46.0,168.0,0.0,46.0,0.0,0.0,8133376.341,6235321.824,6956534.209,-13.0,5491548.926,2671067.566,407344.755,5308687.091,14196350.425,0.0,0.0,105267.834,14797.0,0.0,1.0,0.0,4523930.633,5678020.516,32.429,18.867,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.833,1.0,135.0,0.0,0.0,254.0,33.0,0.0,106.0,3174322.471,0.0,2824063.003,1281753.015,5656637.102,0.0,6747754.812,6157714.874,Benign,Benign,DoS,DoS,0.9999998807907104,0.5265091061592102,6.240233778953552e-05,0.16587889194488525,31.0
10986944.663,2.0,0.0,0.0,0.0,31.0,0.0,0.0,87.0,137.0,0.0,6511417.999,10712999.272,-12.0,-13.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4523930.633,-77308079.155,53.4,30.672,1630062.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75,58736.002,62.0,0.0,0.0,-1.0,-1.0,0.0,106.0,4434119.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Benign,DoS,DoS,0.9999997615814209,0.501650869846344,0.0003574750735424459,0.3361876606941223,168.0
-12.0,2.0,0.0,166372.005,19876079.116,2.0,0.0,589.426,6.0,110.0,0.0,-12.0,0.0,-12.0,2993925.943,1615526.006,744266.678,0.0,0.0,4503306.075,0.0,0.0,291680.689,0.0,0.0,0.0,0.0,4523930.633,-11506940.89,3.6,2.191,491247.016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,4.0,0.0,22331111.402,1024.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,542873.852,1107654.62,3504110.053,640503.019,Benign,PortScan,Bot,Bot,0.7225805521011353,0.5831053853034973,4.795100539922714e-05,0.12448270618915558,5.0
-12.0,1.0,0.0,373256.001,4537686.891,0.0,0.0,116.855,0.0,0.0,0.0,6201311.241,0.0,-12.0,3521784.068,0.0,48035.905,0.0,0.0,303757.002,0.0,6645910.442,2202586.726,1306364.983,5533677.936,0.0,0.0,4523930.633,5678020.516,0.0,0.0,605371.749,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3597.0,0.0,0.0,13158347.088,237.0,110.0,0.0,106.0,0.0,3573631.337,0.0,0.0,0.0,0.0,3470415.026,0.0,Benign,Benign,DoS,DoS,0.9897584915161133,0.6212831735610962,5.911802873015404e-05,0.03450143709778786,24.0
87873589.816,10.0,0.0,0.0,13042.999,350.0,385.0,992.897,5792.0,501.0,2118.227,1054882.485,15126554.202,81030538.629,-5.0,84643185.139,17389583.588,26027392.762,76554236.412,-1.0,9948508.143,0.0,0.0,6425790.042,0.0,0.0,0.0,-238.823,341.898,683.389,1494.426,3411031.008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,723.588,1.0,706.0,10.0,0.0,274.0,235.0,0.0,42.0,5359873.921,0.0,1510798.987,9418959.022,77913064.957,845341.441,83178398.609,80158438.683,DoS,DoS,Benign,Benign,0.9999995231628418,0.6256064772605896,0.00015933578833937645,0.34653905034065247,56.0
116411073.263,21.0,814.7,53973.897,4007666.901,1879.0,2.145,458.02,1461.0,4.939,473.546,4141929.264,4798869.088,10430100.313,1168822.305,116691677.57,6663567.424,5586278.736,10649228.99,687635.661,110814049.244,7402128.875,5054438.027,10734840.631,716217.812,0.0,0.0,299687582.172,6692337.537,142.179,433.663,305414.367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.136,145.921,1301.31,2514.0,1809.337,4199741.587,29200.0,383.0,242.357,3294857.307,453098.905,220129.702,787076.661,569974.552,10146372.914,1541654.811,10031498.373,5657848.567,Benign,Benign,-1.0,Others,0.999932050704956,0.9942461848258972,inf,inf,inf
1100901.356,2.0,2357.431,67385.938,3099827.783,73.0,77.222,22.369,155.0,156.159,0.0,319164.208,450463.92,795885.226,510491.348,804278.478,1187611.744,672487.981,142142.34,1066784.216,651648.38,284519.987,204508.942,694374.405,311443.498,0.0,0.0,321651695.18,892783.868,105.8,44.913,105320.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.076,132.25,980.678,146.0,1816.805,5887674.03,-1.0,-1.0,351.8,245321.948,700152.796,674986.456,384170.024,710103.94,883062.668,59847.294,971225.873,1136913.411,Benign,Benign,-1.0,Patator,1.0,0.7958952188491821,inf,inf,inf
1187730.057,1.0,309.548,72875.746,5629473.931,0.0,11.218,25.363,0.0,15.083,0.0,978524.68,490403.746,224836.522,288704.656,947548.561,664708.0,231235.887,170885.101,916951.591,333044.222,517753.791,268328.877,684596.3,223623.631,0.0,0.0,306907818.657,4876244.833,0.0,0.0,136678.237,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.035,0.0,653.431,0.0,1005.703,5826387.256,355.0,252.0,132.571,2225737.532,390638.867,303767.093,994188.953,1058311.937,1133988.015,418045.083,709188.301,342948.53,Benign,Benign,-1.0,DoS,0.9897881746292114,0.6252565383911133,inf,inf,inf
107902926.674,24.0,0.0,1267982.955,11934451.453,1460.0,0.0,111.793,1460.0,88.0,607.738,-12.0,0.0,8659692.862,17891307.481,112213976.383,3826137.632,5935417.021,26500207.186,9191451.615,109129557.61,0.0,0.0,15132583.38,0.0,0.0,0.0,4523930.633,5678020.516,313.462,545.493,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,319.608,1.0,5110.0,0.0,4451062.963,8192.0,41.0,0.0,106.0,0.0,0.0,0.0,0.0,562300.086,0.0,0.0,6752737.015,Benign,Benign,Web Attack,Web Attack,0.9999127388000488,0.4790119230747223,0.00017499167006462812,0.29971998929977417,192.0
-12.0,1.0,0.0,1267982.955,0.0,0.0,0.0,0.0,0.0,56.0,0.0,-12.0,0.0,2281121.078,13471515.565,0.0,0.0,0.0,11482828.259,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2155327241.831,5678020.516,0.0,0.0,2048101.616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24811.0,0.0,43401.002,0.0,362.0,32832.0,28902.0,106.0,4164501.093,0.0,7132452.056,0.0,0.0,0.0,19784020.185,0.0,Benign,Benign,DoS,DoS,0.9999998807907104,0.4873102903366089,0.0003006254555657506,0.3650227189064026,403.0
-12.0,1.0,0.0,1267982.955,0.0,75.0,0.0,0.0,107.0,108.0,0.0,7879918.29,0.0,-12.0,18833927.034,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4523930.633,-12572671.937,85.667,18.475,1651213.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.5,1.0,75.0,0.0,0.0,-1.0,-1.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Benign,DoS,DoS,1.0,0.5011674165725708,0.0003575275477487594,0.21272608637809753,132.0
308820.989,2.0,0.0,256638.008,0.0,6.0,66.0,0.0,0.0,17.0,0.0,6926547.556,9268663.743,6303778.789,-13.0,0.0,0.0,4099280.183,4283031.821,-0.0,2084693.983,769612.882,0.0,0.0,2199045.941,0.0,0.0,4523930.633,5678020.516,6.0,0.0,423862.088,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,11518.0,12.0,0.0,0.0,255.0,-1.0,19638.0,106.0,1605009.595,872161.906,1585384.011,972262.034,0.0,0.0,0.0,0.0,Benign,Benign,DDoS,DDoS,0.9750121831893921,0.9999966621398926,0.00034755165688693523,0.18310976028442383,3.0
